dataset,budget,method,mean_accuracy,std_accuracy
gaussdist_hard_equal,24,PMARLDS-lite,0.7813888888888887,0.09855475698035478
gaussdist_hard_equal,25,PMARLDS-lite,0.7508333333333336,0.1158173450196792
gaussdist_hard_equal,26,PMARLDS-lite,0.7849999999999998,0.09607417401976583
gaussdist_hard_equal,27,PMARLDS-lite,0.801388888888889,0.08714655245583884
gaussdist_hard_equal,28,PMARLDS-lite,0.798888888888889,0.09388067025172744
gaussdist_hard_equal,29,PMARLDS-lite,0.817222222222222,0.09100603697245638
gaussdist_hard_equal,30,PMARLDS-lite,0.8116666666666665,0.07597920443235004
gaussdist_hard_equal,31,PMARLDS-lite,0.8183333333333335,0.08779008352560154
gaussdist_hard_equal,32,PMARLDS-lite,0.81,0.0883420680517177
gaussdist_hard_equal,33,PMARLDS-lite,0.821111111111111,0.08848170627694185
gaussdist_hard_equal,34,PMARLDS-lite,0.8161111111111111,0.09339944748296672
gaussdist_hard_equal,35,PMARLDS-lite,0.816111111111111,0.07487438039480643
gaussdist_hard_equal,36,PMARLDS-lite,0.83,0.08537137462251777
gaussdist_hard_equal,37,PMARLDS-lite,0.8325000000000001,0.07040502314430853
gaussdist_hard_equal,38,PMARLDS-lite,0.8558333333333331,0.054496148918190365
gaussdist_hard_equal,39,PMARLDS-lite,0.8405555555555556,0.07449625063065046
gaussdist_hard_equal,40,PMARLDS-lite,0.858611111111111,0.05142191131184218
gaussdist_hard_equal,41,PMARLDS-lite,0.840833333333333,0.0660392933911693
gaussdist_hard_equal,42,PMARLDS-lite,0.8641666666666667,0.05855052160525059
gaussdist_hard_equal,43,PMARLDS-lite,0.853611111111111,0.06402220390296315
gaussdist_hard_equal,44,PMARLDS-lite,0.8652777777777778,0.06805555555555554
gaussdist_hard_equal,45,PMARLDS-lite,0.8586111111111111,0.06203157797982144
gaussdist_hard_equal,46,PMARLDS-lite,0.8719444444444445,0.04869358083787651
gaussdist_hard_equal,47,PMARLDS-lite,0.8624999999999998,0.05176290320440062
gaussdist_hard_equal,48,PMARLDS-lite,0.8686111111111111,0.045914070303686334
gaussdist_hard_equal,49,PMARLDS-lite,0.8672222222222224,0.041681478848672654
gaussdist_hard_equal,50,PMARLDS-lite,0.8697222222222223,0.04802343178074637
gaussdist_hard_equal,2,DISTMARGIN,0.6469444444444445,0.09366879198854118
gaussdist_hard_equal,3,DISTMARGIN,0.5,0.0
gaussdist_hard_equal,4,DISTMARGIN,0.6638888888888889,0.12921892610681118
gaussdist_hard_equal,5,DISTMARGIN,0.5,0.0
gaussdist_hard_equal,6,DISTMARGIN,0.7161111111111111,0.12543627569112237
gaussdist_hard_equal,7,DISTMARGIN,0.5,0.0
gaussdist_hard_equal,8,DISTMARGIN,0.7169444444444446,0.1262862831373304
gaussdist_hard_equal,9,DISTMARGIN,0.5002777777777778,0.0019444444444444361
gaussdist_hard_equal,10,DISTMARGIN,0.771111111111111,0.1021844737064622
gaussdist_hard_equal,11,DISTMARGIN,0.52,0.03779819709594233
gaussdist_hard_equal,12,DISTMARGIN,0.7908333333333332,0.0851836251870041
gaussdist_hard_equal,13,DISTMARGIN,0.5602777777777778,0.06404630365872553
gaussdist_hard_equal,14,DISTMARGIN,0.8049999999999998,0.0708175363648731
gaussdist_hard_equal,15,DISTMARGIN,0.6274999999999998,0.09463583548542641
gaussdist_hard_equal,16,DISTMARGIN,0.7977777777777777,0.09659160559595713
gaussdist_hard_equal,17,DISTMARGIN,0.695,0.09610308251630541
gaussdist_hard_equal,18,DISTMARGIN,0.8030555555555553,0.08734289246525746
gaussdist_hard_equal,19,DISTMARGIN,0.7527777777777778,0.07718024438583226
gaussdist_hard_equal,20,DISTMARGIN,0.7916666666666663,0.1164018157764276
gaussdist_hard_equal,21,DISTMARGIN,0.7527777777777775,0.07525676213413372
gaussdist_hard_equal,22,DISTMARGIN,0.8158333333333334,0.08497503264394494
gaussdist_hard_equal,23,DISTMARGIN,0.7841666666666667,0.07506221699199327
gaussdist_hard_equal,24,DISTMARGIN,0.7922222222222224,0.11030821018658538
gaussdist_hard_equal,25,DISTMARGIN,0.8050000000000002,0.07954151024372022
gaussdist_hard_equal,26,DISTMARGIN,0.811666666666667,0.07945415636052629
gaussdist_hard_equal,27,DISTMARGIN,0.8233333333333333,0.06927980483535363
gaussdist_hard_equal,28,DISTMARGIN,0.8138888888888887,0.08069910581296638
gaussdist_hard_equal,29,DISTMARGIN,0.8286111111111112,0.0706347980202253
gaussdist_hard_equal,30,DISTMARGIN,0.8291666666666664,0.05998006356024772
gaussdist_hard_equal,31,DISTMARGIN,0.8450000000000003,0.04854042479733953
gaussdist_hard_equal,32,DISTMARGIN,0.8338888888888889,0.06543774725211818
gaussdist_hard_equal,33,DISTMARGIN,0.8394444444444445,0.07842783897268832
gaussdist_hard_equal,34,DISTMARGIN,0.8383333333333334,0.0629005682127076
gaussdist_hard_equal,35,DISTMARGIN,0.8452777777777776,0.05393540375094803
gaussdist_hard_equal,36,DISTMARGIN,0.847222222222222,0.06117420984873679
gaussdist_hard_equal,37,DISTMARGIN,0.8508333333333333,0.0644785589781691
gaussdist_hard_equal,38,DISTMARGIN,0.8513888888888889,0.05985128174004234
gaussdist_hard_equal,39,DISTMARGIN,0.8605555555555559,0.048904669170404036
gaussdist_hard_equal,40,DISTMARGIN,0.850277777777778,0.04773334497206561
gaussdist_hard_equal,41,DISTMARGIN,0.8572222222222223,0.05393754962231097
gaussdist_hard_equal,42,DISTMARGIN,0.8569444444444447,0.042785893890970456
gaussdist_hard_equal,43,DISTMARGIN,0.8733333333333333,0.04172588384583423
gaussdist_hard_equal,44,DISTMARGIN,0.8544444444444446,0.04813176359397883
gaussdist_hard_equal,45,DISTMARGIN,0.8591666666666667,0.05944768942337269
gaussdist_hard_equal,46,DISTMARGIN,0.8638888888888888,0.04770990010366018
gaussdist_hard_equal,47,DISTMARGIN,0.8694444444444447,0.04339027597725917
gaussdist_hard_equal,48,DISTMARGIN,0.8683333333333334,0.045494539083496065
gaussdist_hard_equal,49,DISTMARGIN,0.8694444444444442,0.050917507721731564
gaussdist_hard_equal,50,DISTMARGIN,0.8688888888888888,0.05039657542745156
gaussdist_hard_equal,2,HILB-DENSITY,0.6488888888888887,0.0833351851646095
gaussdist_hard_equal,3,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,4,HILB-DENSITY,0.5127777777777778,0.053130400960023194
gaussdist_hard_equal,5,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,6,HILB-DENSITY,0.5036111111111111,0.025277777777777805
gaussdist_hard_equal,7,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,8,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,9,HILB-DENSITY,0.5,0.0
