dataset,budget,method,mean_accuracy,std_accuracy
gaussdist_equal,14,DISTMARGIN,0.9716666666666667,0.020404852969118845
gaussdist_equal,15,DISTMARGIN,0.9472222222222225,0.0421270858002864
gaussdist_equal,16,DISTMARGIN,0.9627777777777777,0.042167362020324284
gaussdist_equal,17,DISTMARGIN,0.9566666666666669,0.0355338475398831
gaussdist_equal,18,DISTMARGIN,0.9472222222222224,0.0562457131425461
gaussdist_equal,19,DISTMARGIN,0.9677777777777777,0.03291871770450123
gaussdist_equal,20,DISTMARGIN,0.9583333333333333,0.05015408357018831
gaussdist_equal,21,DISTMARGIN,0.973611111111111,0.02564747960086027
gaussdist_equal,22,DISTMARGIN,0.9702777777777779,0.035682282839554644
gaussdist_equal,23,DISTMARGIN,0.975,0.024689428936987744
gaussdist_equal,24,DISTMARGIN,0.9702777777777779,0.03706121895752059
gaussdist_equal,25,DISTMARGIN,0.9805555555555558,0.016896562584161733
gaussdist_equal,26,DISTMARGIN,0.9738888888888888,0.028414915227876494
gaussdist_equal,27,DISTMARGIN,0.9775,0.03226170952126636
gaussdist_equal,28,DISTMARGIN,0.9783333333333336,0.02862054860531391
gaussdist_equal,29,DISTMARGIN,0.9797222222222224,0.018677328304460276
gaussdist_equal,30,DISTMARGIN,0.9805555555555556,0.016197088596792506
gaussdist_equal,31,DISTMARGIN,0.98,0.016933056282364637
gaussdist_equal,32,DISTMARGIN,0.9808333333333337,0.01687142737673357
gaussdist_equal,33,DISTMARGIN,0.9808333333333334,0.01568645322610611
gaussdist_equal,34,DISTMARGIN,0.9802777777777781,0.017367221147045097
gaussdist_equal,35,DISTMARGIN,0.9797222222222222,0.018259531588383112
gaussdist_equal,36,DISTMARGIN,0.9808333333333337,0.01593050106548852
gaussdist_equal,37,DISTMARGIN,0.9808333333333336,0.016871427376733583
gaussdist_equal,38,DISTMARGIN,0.9822222222222227,0.014444444444444449
gaussdist_equal,39,DISTMARGIN,0.9827777777777779,0.015355861067872506
gaussdist_equal,40,DISTMARGIN,0.9833333333333338,0.013608276348795426
gaussdist_equal,41,DISTMARGIN,0.9800000000000001,0.019476164603286786
gaussdist_equal,42,DISTMARGIN,0.9813888888888891,0.014329133751698824
gaussdist_equal,43,DISTMARGIN,0.9830555555555556,0.014242715270326967
gaussdist_equal,44,DISTMARGIN,0.9830555555555557,0.016733661646476706
gaussdist_equal,45,DISTMARGIN,0.9838888888888891,0.01580162517036433
gaussdist_equal,46,DISTMARGIN,0.9844444444444446,0.015375947225664504
gaussdist_equal,47,DISTMARGIN,0.9852777777777783,0.014275183508366217
gaussdist_equal,48,DISTMARGIN,0.9841666666666667,0.01712562515755373
gaussdist_equal,49,DISTMARGIN,0.9858333333333336,0.014564140809909256
gaussdist_equal,50,DISTMARGIN,0.982777777777778,0.014043582955293933
gaussdist_equal,2,HILB-DENSITY,0.848333333333333,0.11519709358473576
gaussdist_equal,3,HILB-DENSITY,0.5,0.0
gaussdist_equal,4,HILB-DENSITY,0.5086111111111111,0.060277777777777784
gaussdist_equal,5,HILB-DENSITY,0.5,0.0
gaussdist_equal,6,HILB-DENSITY,0.5,0.0
gaussdist_equal,7,HILB-DENSITY,0.5,0.0
gaussdist_equal,8,HILB-DENSITY,0.5,0.0
